t,o,h,l,c,v
1444051800,21.736645,21.973311,21.713312,21.956645,18900939
1444138200,21.846645,21.983311,21.726645,21.893311,22232785
1444224600,21.946645,22.119978,21.923311,22.119978,21569241
1444311000,22.076645,22.328644,22.049978,22.293311,17923625
1444397400,22.313311,22.339978,22.168311,22.229978,20262011
1444656600,22.223311,22.333311,22.193311,22.309978,16931626
1444743000,22.206644,22.313311,22.086645,22.243311,26575148
1444829400,22.203311,22.649977,20.006647,20.00998,242694592.99999997
1444915800,19.89998,20.156647,19.536647,19.776647,138760596
1445002200,19.823314,19.82998,19.456647,19.62998,78585465
1445261400,19.596647,19.766647,19.499981,19.616647,53417444
1445347800,19.61998,19.666647,19.523314,19.583314,31271008
1445434200,19.59998,19.678314,19.523314,19.546647,39414291
1445520600,19.646647,19.986647,19.546647,19.633314,43765630
1445607000,19.72998,19.75998,19.406647,19.433314,39121761
1445866200,19.466647,19.483314,19.323314,19.339981,32519465
1445952600,19.336647,19.346647,19.126648,19.159981,31534297
1446039000,19.219981,19.239981,19.053314,19.213314,35503988
1446125400,19.239981,19.373314,19.159981,19.319981,38566586
1446211800,19.243314,19.373314,19.079981,19.079981,47416400
1446474600,19.096648,19.203314,18.923314,19.203314,32157707
1446561000,19.189981,19.443314,19.176647,19.369981,30761781
1446647400,19.526647,19.586647,19.396647,19.456647,30169524
1446733800,19.503314,19.65998,19.473314,19.536647,26581469
1446820200,19.63998,19.733314,19.436647,19.593314,29932043
1447079400,19.499981,19.593314,19.339981,19.496647,25321261
1447165800,19.436647,19.56998,19.436647,19.55998,22844671
1447252200,19.499981,19.576647,19.156648,19.193314,26069648
1447338600,19.213314,19.256647,18.973314,18.983314,28654471
1447425000,18.913314,19.019981,18.766648,18.806648,37544764
1447684200,18.796648,19.343314,18.786648,19.289981,39964971
1447770600,19.77998,20.29998,19.733314,19.973313,74038103
1447857000,20.013313,20.356646,19.84998,20.30998,44633009
1447943400,20.373313,20.453313,20.143313,20.233313,34698298
1448029800,20.326646,20.48998,20.006647,20.023313,37113328
1448289000,20.096647,20.24498,19.95998,20.086647,31731148
1448375400,19.983313,20.138313,19.953313,19.973313,37361635
1448461800,19.99998,20.236646,19.958313,20.07998,23463107
1448634600,20.146647,20.22998,19.956647,19.963313,16022761
1448893800,19.956647,20.01998,19.576647,19.613314,44827841
1448980200,19.70998,19.763314,19.54998,19.663314,36612429
1449066600,19.536647,19.763314,19.438314,19.449981,40760671
1449153000,19.563314,19.886647,19.531647,19.67998,47532320
1449239400,19.683314,19.94998,19.676647,19.886647,31305853
1449498600,19.856647,20.243313,19.856647,20.166647,34787818
1449585000,20.023313,20.163313,19.833314,19.86998,31132891
1449671400,19.753314,20.036647,19.633314,19.70998,26945972
1449757800,19.70998,20.02998,19.696647,19.853313,34078372
1449844200,19.683314,19.843313,19.603314,19.786647,29234960
1450103400,19.766647,20.146647,19.68998,20.12998,43574839
1450189800,20.213313,20.27998,19.856647,19.87998,43846360
1450276200,20.036647,20.216646,19.89998,20.09998,29881466
1450362600,20.10998,20.10998,19.656647,19.65998,38928323
1450449000,19.643314,19.79998,19.583314,19.616647,48770223
1450708200,19.606647,19.85998,19.556647,19.84998,28936381
1450794600,19.92998,20.233313,19.86998,20.17998,27798924
1450881000,20.333313,20.373313,20.146647,20.363313,22559524
1450967400,20.25998,20.366646,20.226646,20.276646,7449370
1451313000,20.193313,20.323313,20.166647,20.24998,16265002
1451399400,20.333313,20.583313,20.326646,20.536646,23650928
1451485800,20.553313,20.623313,20.496646,20.559979,17150252
1451572200,20.443313,20.573313,20.38998,20.433313,19725445
1451917800,20.166647,20.496646,20.11998,20.486646,35967608
1452004200,20.676646,21.016646,20.616646,20.973312,39977913
1452090600,20.826646,21.316645,20.823313,21.183312,49693909
1452177000,20.989979,21.743312,20.973312,21.676645,79290094
1452263400,21.693312,21.803312,21.136646,21.179979,53303645
1452522600,21.253312,21.488312,21.208312,21.406645,37961323
1452609000,21.459979,21.576645,21.143646,21.206645,36587715
1452695400,21.243312,21.243312,20.609979,20.639979,41177261
1452781800,20.666646,21.206645,20.606646,21.019979,38804636
1452868200,20.516646,20.823313,20.41998,20.643313,45523191
1453213800,20.749979,20.933312,20.669979,20.853312,39153954
